seed,class_name,original_idx,path,relpath
42,Center,1888,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590960__lot_lot36909__wafer_2.0.png,Center\idx_590960__lot_lot36909__wafer_2.0.png
42,Center,433,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_256911__lot_lot15906__wafer_12.0.png,Center\idx_256911__lot_lot15906__wafer_12.0.png
42,Center,2663,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_757417__lot_lot45344__wafer_3.0.png,Center\idx_757417__lot_lot45344__wafer_3.0.png
42,Center,242,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_161180__lot_lot10397__wafer_16.0.png,Center\idx_161180__lot_lot10397__wafer_16.0.png
42,Center,1766,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590303__lot_lot36838__wafer_24.0.png,Center\idx_590303__lot_lot36838__wafer_24.0.png
42,Center,835,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_525893__lot_lot32893__wafer_9.0.png,Center\idx_525893__lot_lot32893__wafer_9.0.png
42,Center,1290,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_587305__lot_lot36637__wafer_20.0.png,Center\idx_587305__lot_lot36637__wafer_20.0.png
42,Center,2837,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_764522__lot_lot45632__wafer_1.0.png,Center\idx_764522__lot_lot45632__wafer_1.0.png
42,Center,2780,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_764377__lot_lot45626__wafer_6.0.png,Center\idx_764377__lot_lot45626__wafer_6.0.png
42,Center,701,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_394517__lot_lot23640__wafer_16.0.png,Center\idx_394517__lot_lot23640__wafer_16.0.png
42,Center,285,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_187543__lot_lot11906__wafer_18.0.png,Center\idx_187543__lot_lot11906__wafer_18.0.png
42,Center,2473,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_678673__lot_lot42156__wafer_12.0.png,Center\idx_678673__lot_lot42156__wafer_12.0.png
42,Center,2902,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_764862__lot_lot45646__wafer_9.0.png,Center\idx_764862__lot_lot45646__wafer_9.0.png
42,Center,2843,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_764532__lot_lot45632__wafer_11.0.png,Center\idx_764532__lot_lot45632__wafer_11.0.png
42,Center,2483,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_679463__lot_lot42188__wafer_9.0.png,Center\idx_679463__lot_lot42188__wafer_9.0.png
42,Center,1664,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_589791__lot_lot36809__wafer_15.0.png,Center\idx_589791__lot_lot36809__wafer_15.0.png
42,Center,1712,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590074__lot_lot36829__wafer_11.0.png,Center\idx_590074__lot_lot36829__wafer_11.0.png
42,Center,2900,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_764859__lot_lot45646__wafer_6.0.png,Center\idx_764859__lot_lot45646__wafer_6.0.png
42,Center,129,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_140175__lot_lot9105__wafer_2.0.png,Center\idx_140175__lot_lot9105__wafer_2.0.png
42,Center,352,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_209495__lot_lot13376__wafer_5.0.png,Center\idx_209495__lot_lot13376__wafer_5.0.png
42,Center,2394,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_631022__lot_lot39699__wafer_14.0.png,Center\idx_631022__lot_lot39699__wafer_14.0.png
42,Center,214,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_160655__lot_lot10362__wafer_12.0.png,Center\idx_160655__lot_lot10362__wafer_12.0.png
42,Center,2090,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_592585__lot_lot37034__wafer_6.0.png,Center\idx_592585__lot_lot37034__wafer_6.0.png
42,Center,591,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_352029__lot_lot20982__wafer_2.0.png,Center\idx_352029__lot_lot20982__wafer_2.0.png
42,Center,282,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_187527__lot_lot11902__wafer_7.0.png,Center\idx_187527__lot_lot11902__wafer_7.0.png
42,Center,1460,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_588277__lot_lot36710__wafer_2.0.png,Center\idx_588277__lot_lot36710__wafer_2.0.png
42,Center,1645,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_589608__lot_lot36786__wafer_15.0.png,Center\idx_589608__lot_lot36786__wafer_15.0.png
42,Center,2860,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_764679__lot_lot45638__wafer_8.0.png,Center\idx_764679__lot_lot45638__wafer_8.0.png
42,Center,8,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_007068__lot_lot284__wafer_23.0.png,Center\idx_007068__lot_lot284__wafer_23.0.png
42,Center,177,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_158970__lot_lot10236__wafer_25.0.png,Center\idx_158970__lot_lot10236__wafer_25.0.png
42,Center,293,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_187568__lot_lot11911__wafer_2.0.png,Center\idx_187568__lot_lot11911__wafer_2.0.png
42,Center,638,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_386931__lot_lot23173__wafer_25.0.png,Center\idx_386931__lot_lot23173__wafer_25.0.png
42,Center,466,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_278591__lot_lot17106__wafer_6.0.png,Center\idx_278591__lot_lot17106__wafer_6.0.png
42,Center,992,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_573828__lot_lot35911__wafer_3.0.png,Center\idx_573828__lot_lot35911__wafer_3.0.png
42,Center,1034,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_574030__lot_lot35922__wafer_4.0.png,Center\idx_574030__lot_lot35922__wafer_4.0.png
42,Center,1996,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_591875__lot_lot36954__wafer_11.0.png,Center\idx_591875__lot_lot36954__wafer_11.0.png
42,Center,2439,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_649930__lot_lot40749__wafer_1.0.png,Center\idx_649930__lot_lot40749__wafer_1.0.png
42,Center,1813,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590588__lot_lot36872__wafer_20.0.png,Center\idx_590588__lot_lot36872__wafer_20.0.png
42,Center,1864,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590870__lot_lot36899__wafer_18.0.png,Center\idx_590870__lot_lot36899__wafer_18.0.png
42,Center,2680,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_759902__lot_lot45444__wafer_24.0.png,Center\idx_759902__lot_lot45444__wafer_24.0.png
42,Center,1417,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_588025__lot_lot36688__wafer_24.0.png,Center\idx_588025__lot_lot36688__wafer_24.0.png
42,Center,209,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_160237__lot_lot10332__wafer_16.0.png,Center\idx_160237__lot_lot10332__wafer_16.0.png
42,Center,1779,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590429__lot_lot36847__wafer_19.0.png,Center\idx_590429__lot_lot36847__wafer_19.0.png
42,Center,2404,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_631062__lot_lot39701__wafer_16.0.png,Center\idx_631062__lot_lot39701__wafer_16.0.png
42,Center,1882,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590939__lot_lot36908__wafer_5.0.png,Center\idx_590939__lot_lot36908__wafer_5.0.png
42,Center,131,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_143915__lot_lot9290__wafer_1.0.png,Center\idx_143915__lot_lot9290__wafer_1.0.png
42,Center,2143,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_627884__lot_lot39440__wafer_4.0.png,Center\idx_627884__lot_lot39440__wafer_4.0.png
42,Center,84,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_111984__lot_lot7540__wafer_2.0.png,Center\idx_111984__lot_lot7540__wafer_2.0.png
42,Center,2686,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_760582__lot_lot45472__wafer_10.0.png,Center\idx_760582__lot_lot45472__wafer_10.0.png
42,Center,1789,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590480__lot_lot36858__wafer_15.0.png,Center\idx_590480__lot_lot36858__wafer_15.0.png
42,Center,78,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_106681__lot_lot7259__wafer_24.0.png,Center\idx_106681__lot_lot7259__wafer_24.0.png
42,Center,1246,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_586829__lot_lot36603__wafer_22.0.png,Center\idx_586829__lot_lot36603__wafer_22.0.png
42,Center,609,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_361834__lot_lot21658__wafer_21.0.png,Center\idx_361834__lot_lot21658__wafer_21.0.png
42,Center,1223,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_586711__lot_lot36595__wafer_21.0.png,Center\idx_586711__lot_lot36595__wafer_21.0.png
42,Center,2288,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_629209__lot_lot39579__wafer_1.0.png,Center\idx_629209__lot_lot39579__wafer_1.0.png
42,Center,1839,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590735__lot_lot36891__wafer_25.0.png,Center\idx_590735__lot_lot36891__wafer_25.0.png
42,Center,1135,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_574705__lot_lot35966__wafer_16.0.png,Center\idx_574705__lot_lot35966__wafer_16.0.png
42,Center,1690,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_589898__lot_lot36818__wafer_3.0.png,Center\idx_589898__lot_lot36818__wafer_3.0.png
42,Center,2278,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_629059__lot_lot39567__wafer_18.0.png,Center\idx_629059__lot_lot39567__wafer_18.0.png
42,Center,2675,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_759148__lot_lot45414__wafer_13.0.png,Center\idx_759148__lot_lot45414__wafer_13.0.png
42,Center,132,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_143919__lot_lot9290__wafer_5.0.png,Center\idx_143919__lot_lot9290__wafer_5.0.png
42,Center,409,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_255147__lot_lot15796__wafer_21.0.png,Center\idx_255147__lot_lot15796__wafer_21.0.png
42,Center,1284,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_587293__lot_lot36637__wafer_8.0.png,Center\idx_587293__lot_lot36637__wafer_8.0.png
42,Center,788,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_434609__lot_lot26295__wafer_18.0.png,Center\idx_434609__lot_lot26295__wafer_18.0.png
42,Center,1895,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590981__lot_lot36909__wafer_23.0.png,Center\idx_590981__lot_lot36909__wafer_23.0.png
42,Center,1033,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_574028__lot_lot35922__wafer_2.0.png,Center\idx_574028__lot_lot35922__wafer_2.0.png
42,Center,2624,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_727389__lot_lot44127__wafer_7.0.png,Center\idx_727389__lot_lot44127__wafer_7.0.png
42,Center,1472,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_588433__lot_lot36717__wafer_6.0.png,Center\idx_588433__lot_lot36717__wafer_6.0.png
42,Center,147,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_148940__lot_lot9516__wafer_1.0.png,Center\idx_148940__lot_lot9516__wafer_1.0.png
42,Center,2259,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_628962__lot_lot39560__wafer_8.0.png,Center\idx_628962__lot_lot39560__wafer_8.0.png
42,Center,683,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_394360__lot_lot23634__wafer_8.0.png,Center\idx_394360__lot_lot23634__wafer_8.0.png
42,Center,216,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_160862__lot_lot10375__wafer_4.0.png,Center\idx_160862__lot_lot10375__wafer_4.0.png
42,Center,769,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_405720__lot_lot24261__wafer_16.0.png,Center\idx_405720__lot_lot24261__wafer_16.0.png
42,Center,1873,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590903__lot_lot36902__wafer_17.0.png,Center\idx_590903__lot_lot36902__wafer_17.0.png
42,Center,660,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_393435__lot_lot23597__wafer_1.0.png,Center\idx_393435__lot_lot23597__wafer_1.0.png
42,Center,2152,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_627917__lot_lot39443__wafer_14.0.png,Center\idx_627917__lot_lot39443__wafer_14.0.png
42,Center,1012,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_573938__lot_lot35917__wafer_25.0.png,Center\idx_573938__lot_lot35917__wafer_25.0.png
42,Center,80,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_111786__lot_lot7528__wafer_20.0.png,Center\idx_111786__lot_lot7528__wafer_20.0.png
42,Center,536,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_310794__lot_lot18905__wafer_14.0.png,Center\idx_310794__lot_lot18905__wafer_14.0.png
42,Center,1262,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_587188__lot_lot36633__wafer_3.0.png,Center\idx_587188__lot_lot36633__wafer_3.0.png
42,Center,1195,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_586459__lot_lot36566__wafer_20.0.png,Center\idx_586459__lot_lot36566__wafer_20.0.png
42,Center,119,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_134708__lot_lot8818__wafer_21.0.png,Center\idx_134708__lot_lot8818__wafer_21.0.png
42,Center,1605,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_589340__lot_lot36766__wafer_15.0.png,Center\idx_589340__lot_lot36766__wafer_15.0.png
42,Center,897,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_528483__lot_lot33089__wafer_16.0.png,Center\idx_528483__lot_lot33089__wafer_16.0.png
42,Center,498,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_288317__lot_lot17627__wafer_9.0.png,Center\idx_288317__lot_lot17627__wafer_9.0.png
42,Center,2273,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_629047__lot_lot39567__wafer_3.0.png,Center\idx_629047__lot_lot39567__wafer_3.0.png
42,Center,1078,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_574386__lot_lot35945__wafer_6.0.png,Center\idx_574386__lot_lot35945__wafer_6.0.png
42,Center,2526,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_688172__lot_lot42543__wafer_20.0.png,Center\idx_688172__lot_lot42543__wafer_20.0.png
42,Center,1637,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_589552__lot_lot36783__wafer_11.0.png,Center\idx_589552__lot_lot36783__wafer_11.0.png
42,Center,2841,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_764530__lot_lot45632__wafer_9.0.png,Center\idx_764530__lot_lot45632__wafer_9.0.png
42,Center,2731,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_762580__lot_lot45553__wafer_4.0.png,Center\idx_762580__lot_lot45553__wafer_4.0.png
42,Center,34,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_084642__lot_lot6062__wafer_17.0.png,Center\idx_084642__lot_lot6062__wafer_17.0.png
42,Center,1,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_000049__lot_lot2__wafer_25.0.png,Center\idx_000049__lot_lot2__wafer_25.0.png
42,Center,248,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_169064__lot_lot10813__wafer_12.0.png,Center\idx_169064__lot_lot10813__wafer_12.0.png
42,Center,1071,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_574320__lot_lot35939__wafer_5.0.png,Center\idx_574320__lot_lot35939__wafer_5.0.png
42,Center,2786,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_764390__lot_lot45626__wafer_19.0.png,Center\idx_764390__lot_lot45626__wafer_19.0.png
42,Center,786,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_428917__lot_lot25945__wafer_17.0.png,Center\idx_428917__lot_lot25945__wafer_17.0.png
42,Center,2138,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_627870__lot_lot39439__wafer_1.0.png,Center\idx_627870__lot_lot39439__wafer_1.0.png
42,Center,2554,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_695563__lot_lot42844__wafer_22.0.png,Center\idx_695563__lot_lot42844__wafer_22.0.png
42,Center,2086,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_592579__lot_lot37030__wafer_8.0.png,Center\idx_592579__lot_lot37030__wafer_8.0.png
42,Center,1701,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_589990__lot_lot36825__wafer_20.0.png,Center\idx_589990__lot_lot36825__wafer_20.0.png
42,Center,2183,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_628064__lot_lot39479__wafer_15.0.png,Center\idx_628064__lot_lot39479__wafer_15.0.png
42,Center,974,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_573671__lot_lot35898__wafer_12.0.png,Center\idx_573671__lot_lot35898__wafer_12.0.png
42,Center,2889,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_764783__lot_lot45642__wafer_12.0.png,Center\idx_764783__lot_lot45642__wafer_12.0.png
42,Center,1519,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_588586__lot_lot36723__wafer_20.0.png,Center\idx_588586__lot_lot36723__wafer_20.0.png
42,Center,223,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_161121__lot_lot10395__wafer_7.0.png,Center\idx_161121__lot_lot10395__wafer_7.0.png
42,Center,1744,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590194__lot_lot36834__wafer_9.0.png,Center\idx_590194__lot_lot36834__wafer_9.0.png
42,Center,594,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_357154__lot_lot21375__wafer_15.0.png,Center\idx_357154__lot_lot21375__wafer_15.0.png
42,Center,1459,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_588266__lot_lot36709__wafer_16.0.png,Center\idx_588266__lot_lot36709__wafer_16.0.png
42,Center,1727,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_590107__lot_lot36830__wafer_20.0.png,Center\idx_590107__lot_lot36830__wafer_20.0.png
42,Center,1029,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_574020__lot_lot35921__wafer_18.0.png,Center\idx_574020__lot_lot35921__wafer_18.0.png
42,Center,1185,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_586394__lot_lot36561__wafer_8.0.png,Center\idx_586394__lot_lot36561__wafer_8.0.png
42,Center,972,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_573665__lot_lot35898__wafer_6.0.png,Center\idx_573665__lot_lot35898__wafer_6.0.png
42,Center,1067,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_574304__lot_lot35938__wafer_12.0.png,Center\idx_574304__lot_lot35938__wafer_12.0.png
42,Center,2145,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_627888__lot_lot39440__wafer_9.0.png,Center\idx_627888__lot_lot39440__wafer_9.0.png
42,Center,365,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_212831__lot_lot13557__wafer_10.0.png,Center\idx_212831__lot_lot13557__wafer_10.0.png
42,Center,2025,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Center\idx_592047__lot_lot36975__wafer_8.0.png,Center\idx_592047__lot_lot36975__wafer_8.0.png
